Sensor Esq45,Sensor Esq30,Sensor Frente,Sensor Dir30,Sensor Dir45,Modo (1=Desvio. -1=Seguir),Saída Vel. Linear(m/s),Saída Vel. Angular (rad/s.horário=positivo)
0.1,0.1,0.1,0.1,0.1,1,1,0
0.5,0.1,0.1,0.1,0.1,1,0.95,0.2
0.1,0.5,0.1,0.1,0.1,1,0.75,0.4
0.1,0.1,0.5,0.1,0.1,1,0.5,0.7
0.1,0.1,0.1,0.5,0.1,1,0.75,-0.4
0.1,0.1,0.1,0.1,0.5,1,0.95,-0.2
0.9,0.1,0.1,0.1,0.1,1,0.75,0.4
0.1,0.9,0.1,0.1,0.1,1,0.55,0.6
0.1,0.1,0.9,0.1,0.1,1,0.25,0.9
0.1,0.1,0.1,0.9,0.1,1,0.55,-0.6
0.1,0.1,0.1,0.1,0.9,1,0.75,-0.4
0.5,0.5,0.1,0.1,0.1,1,0.85,0.4
0.1,0.5,0.5,0.1,0.1,1,0.55,0.6
0.1,0.5,0.5,0.5,0.1,1,0.25,0.9
0.1,0.1,0.5,0.5,0.1,1,0.55,-0.6
0.1,0.1,0.1,0.5,0.5,1,0.85,-0.4
0.9,0.9,0.1,0.1,0.1,1,0.45,0.6
0.1,0.9,0.9,0.1,0.1,1,0.35,0.7
0.1,0.9,0.9,0.9,0.1,1,0.25,0.9
0.1,0.1,0.9,0.9,0.1,1,0.35,-0.7
0.1,0.1,0.1,0.9,0.9,1,0.45,-0.6
0.9,0.5,0.1,0.1,0.1,1,0.65,0.5
0.5,0.9,0.5,0.1,0.1,1,0.45,0.7
0.1,0.5,0.9,0.5,0.1,1,0.15,1
0.1,0.1,0.5,0.9,0.5,1,0.45,-0.7
0.1,0.1,0.1,0.5,0.9,1,0.65,-0.5
0.09,0.09,0.09,0.09,0.09,1,0.99,-0.01
0.52,0.12,0.12,0.12,0.12,1,0.97,0.22
0.1,0.5,0.1,0.1,0.1,1,0.75,0.4
0.08,0.08,0.48,0.08,0.08,1,0.48,0.68
0.11,0.11,0.11,0.51,0.11,1,0.76,-0.39
0.09,0.09,0.09,0.09,0.49,1,0.94,-0.21
0.92,0.12,0.12,0.12,0.12,1,0.77,0.42
0.08,0.88,0.08,0.08,0.08,1,0.53,0.58
0.1,0.1,0.9,0.1,0.1,1,0.25,0.9
0.08,0.08,0.08,0.88,0.08,1,0.53,-0.62
0.11,0.11,0.11,0.11,0.91,1,0.76,-0.39
0.51,0.51,0.11,0.11,0.11,1,0.86,0.41
0.1,0.5,0.5,0.1,0.1,1,0.55,0.6
0.11,0.51,0.51,0.51,0.11,1,0.26,0.91
0.09,0.09,0.49,0.49,0.09,1,0.54,-0.61
0.12,0.12,0.12,0.52,0.52,1,0.87,-0.38
0.91,0.91,0.11,0.11,0.11,1,0.46,0.61
0.1,0.9,0.9,0.1,0.1,1,0.35,0.7
0.1,0.9,0.9,0.9,0.1,1,0.25,0.9
0.08,0.08,0.88,0.88,0.08,1,0.33,-0.72
0.12,0.12,0.12,0.92,0.92,1,0.47,-0.58
0.91,0.51,0.11,0.11,0.11,1,0.66,0.51
0.51,0.91,0.51,0.11,0.11,1,0.46,0.71
0.09,0.49,0.89,0.49,0.09,1,0.14,0.99
0.09,0.09,0.49,0.89,0.49,1,0.44,-0.71
0.09,0.09,0.09,0.49,0.89,1,0.64,-0.51
0.11,0.11,0.11,0.11,0.51,1,0.96,-0.19
0.93,0.13,0.13,0.13,0.13,1,0.78,0.43
0.11,0.91,0.11,0.11,0.11,1,0.56,0.61
0.11,0.11,0.91,0.11,0.11,1,0.26,0.91
0.09,0.09,0.09,0.89,0.09,1,0.54,-0.61
0.11,0.11,0.11,0.11,0.91,1,0.76,-0.39
0.52,0.52,0.12,0.12,0.12,1,0.87,0.42
0.11,0.51,0.51,0.11,0.11,1,0.56,0.61
0.12,0.52,0.52,0.52,0.12,1,0.27,0.92
0.08,0.08,0.48,0.48,0.08,1,0.53,-0.62
0.13,0.13,0.13,0.53,0.53,1,0.88,-0.37
0.91,0.91,0.11,0.11,0.11,1,0.46,0.61
0.11,0.91,0.91,0.11,0.11,1,0.36,0.71
0.11,0.91,0.91,0.91,0.11,1,0.26,0.91
0.08,0.08,0.88,0.88,0.08,1,0.33,-0.72
0.12,0.12,0.12,0.92,0.92,1,0.47,-0.58
0.89,0.49,0.09,0.09,0.09,1,0.64,0.49
0.51,0.91,0.51,0.11,0.11,1,0.46,0.71
0.1,0.5,0.9,0.5,0.1,1,0.15,1
0.08,0.08,0.48,0.88,0.48,1,0.43,-0.72
0.08,0.08,0.08,0.48,0.88,1,0.63,-0.52
0.11,0.11,0.11,0.11,0.51,1,0.96,-0.19
0.91,0.11,0.11,0.11,0.11,1,0.76,0.41
0.08,0.88,0.08,0.08,0.08,1,0.53,0.58
0.08,0.08,0.88,0.08,0.08,1,0.23,0.88
0.09,0.09,0.09,0.89,0.09,1,0.54,-0.61
0.12,0.12,0.12,0.12,0.92,1,0.77,-0.38
0.53,0.53,0.13,0.13,0.13,1,0.88,0.43
0.11,0.51,0.51,0.11,0.11,1,0.56,0.61
0.12,0.52,0.52,0.52,0.12,1,0.27,0.92
0.07,0.07,0.47,0.47,0.07,1,0.52,-0.63
0.1,0.1,0.1,0.1,0.1,-1,0.95,0
0.3,0.1,0.1,0.1,0.1,-1,0.75,-0.7
0.1,0.3,0.1,0.1,0.1,-1,0.85,-0.4
0.1,0.1,0.3,0.1,0.1,-1,0.95,0
0.1,0.1,0.1,0.3,0.1,-1,0.85,0.4
0.1,0.1,0.1,0.1,0.3,-1,0.75,0.7
0.5,0.1,0.1,0.1,0.1,-1,0.65,-0.8
0.1,0.5,0.1,0.1,0.1,-1,0.75,-0.5
0.1,0.1,0.5,0.1,0.1,-1,0.85,0
0.1,0.1,0.1,0.5,0.1,-1,0.75,0.5
0.1,0.1,0.1,0.1,0.5,-1,0.65,0.8
0.7,0.1,0.1,0.1,0.1,-1,0.55,-0.9
0.1,0.7,0.1,0.1,0.1,-1,0.45,-0.6
0.1,0.1,0.7,0.1,0.1,-1,0.35,0
0.1,0.1,0.1,0.7,0.1,-1,0.45,0.6
0.1,0.1,0.1,0.1,0.7,-1,0.55,0.9
0.9,0.1,0.1,0.1,0.1,-1,0.25,-0.95
0.1,0.9,0.1,0.1,0.1,-1,0.15,-0.65
0.1,0.1,0.9,0.1,0.1,-1,0.05,0
0.1,0.1,0.1,0.9,0.1,-1,0.15,0.65
0.1,0.1,0.1,0.1,0.9,-1,0.25,0.95
0.11,0.11,0.11,0.11,0.11,-1,0.96,0.01
0.3,0.1,0.1,0.1,0.1,-1,0.75,-0.7
0.11,0.31,0.11,0.11,0.11,-1,0.86,-0.39
0.1,0.1,0.3,0.1,0.1,-1,0.95,0
0.08,0.08,0.08,0.28,0.08,-1,0.83,0.38
0.09,0.09,0.09,0.09,0.29,-1,0.74,0.69
0.49,0.09,0.09,0.09,0.09,-1,0.64,-0.81
0.11,0.51,0.11,0.11,0.11,-1,0.76,-0.49
0.11,0.11,0.51,0.11,0.11,-1,0.86,0.01
0.12,0.12,0.12,0.52,0.12,-1,0.77,0.52
0.1,0.1,0.1,0.1,0.5,-1,0.65,0.8
0.71,0.11,0.11,0.11,0.11,-1,0.56,-0.89
0.08,0.68,0.08,0.08,0.08,-1,0.43,-0.62
0.08,0.08,0.68,0.08,0.08,-1,0.33,-0.02
0.11,0.11,0.11,0.71,0.11,-1,0.46,0.61
0.12,0.12,0.12,0.12,0.72,-1,0.57,0.92
0.9,0.1,0.1,0.1,0.1,-1,0.25,-0.95
0.11,0.91,0.11,0.11,0.11,-1,0.16,-0.64
0.1,0.1,0.9,0.1,0.1,-1,0.05,0
0.08,0.08,0.08,0.88,0.08,-1,0.13,0.63
0.11,0.11,0.11,0.11,0.91,-1,0.26,0.96
0.11,0.11,0.11,0.11,0.11,-1,0.96,0.01
0.3,0.1,0.1,0.1,0.1,-1,0.75,-0.7
0.09,0.29,0.09,0.09,0.09,-1,0.84,-0.41
0.11,0.11,0.31,0.11,0.11,-1,0.96,0.01
0.09,0.09,0.09,0.29,0.09,-1,0.84,0.39
0.09,0.09,0.09,0.09,0.29,-1,0.74,0.69
0.48,0.08,0.08,0.08,0.08,-1,0.63,-0.82
0.09,0.49,0.09,0.09,0.09,-1,0.74,-0.51
0.09,0.09,0.49,0.09,0.09,-1,0.84,-0.01
0.08,0.08,0.08,0.48,0.08,-1,0.73,0.48
0.1,0.1,0.1,0.1,0.5,-1,0.65,0.8
0.71,0.11,0.11,0.11,0.11,-1,0.56,-0.89
0.1,0.7,0.1,0.1,0.1,-1,0.45,-0.6
0.1,0.1,0.7,0.1,0.1,-1,0.35,0
0.1,0.1,0.1,0.7,0.1,-1,0.45,0.6
0.1,0.1,0.1,0.1,0.7,-1,0.55,0.9
0.91,0.11,0.11,0.11,0.11,-1,0.26,-0.94
0.08,0.88,0.08,0.08,0.08,-1,0.13,-0.67
0.09,0.09,0.89,0.09,0.09,-1,0.04,-0.01
0.12,0.12,0.12,0.92,0.02,-1,0.17,0.69
0.12,0.12,0.12,0.12,0.92,-1,0.27,0.97
0.11,0.11,0.11,0.11,0.11,-1,0.96,0.01
0.3,0.1,0.1,0.1,0.1,-1,0.75,-0.7
0.11,0.31,0.11,0.11,0.11,-1,0.86,-0.39
0.11,0.11,0.31,0.11,0.11,-1,0.96,0.01
0.09,0.09,0.09,0.29,0.09,-1,0.84,0.39
0.11,0.11,0.11,0.11,0.31,-1,0.76,0.71
0.49,0.09,0.09,0.09,0.09,-1,0.64,-0.81
0.09,0.49,0.09,0.09,0.09,-1,0.74,-0.51
0.11,0.11,0.51,0.11,0.11,-1,0.86,0.01
0.08,0.08,0.08,0.48,0.08,-1,0.73,0.48
0.09,0.09,0.09,0.09,0.49,-1,0.64,0.79
0.71,0.11,0.11,0.11,0.11,-1,0.56,-0.89
0.11,0.71,0.11,0.11,0.11,-1,0.46,-0.59
0.09,0.09,0.69,0.09,0.09,-1,0.34,-0.01
0.09,0.09,0.09,0.69,0.09,-1,0.44,0.59
0.08,0.08,0.08,0.08,0.68,-1,0.53,0.88
0.89,0.09,0.09,0.09,0.09,-1,0.24,-0.96
0.11,0.91,0.11,0.11,0.11,-1,0.16,-0.66
0.08,0.08,0.88,0.08,0.08,-1,0.03,-0.02
0.11,0.11,0.11,0.91,0.11,-1,0.16,0.66
0.11,0.11,0.11,0.11,0.91,-1,0.26,0.96
